"","dis","x","ymax","y","mean","var","sigma","min","max","shademax","invgauss"
"415",0.513285322386178,41.4,100,47.0948898761112,49.68,50.094,7.07771149454398,36.5323168311119,63.835422989088,63.835422989088,100.000000000346
"416",0.289019536178093,41.5,100,47.3839094122893,49.8,50.215,7.08625429969882,36.6352312208022,63.9725085993976,63.9725085993976,100.000000000413
"417",-0.068726496218723,41.6,100,47.3151829160706,49.92,50.336,7.09478681850272,36.7381661831944,64.1095736370055,64.1095736370055,100.000000000492
"418",-0.154554650392604,41.7,100,47.160628265678,50.04,50.457,7.10330908802369,36.8411216441524,64.2466181760474,64.2466181760474,100.000000000586
"419",0.396387799684718,41.8,100,47.5570160653627,50.16,50.578,7.11182114510763,36.9440975299845,64.3836422902153,64.3836422902153,100.000000000698
"420",0.47537539612441,41.9,100,48.0323914614871,50.28,50.699,7.12032302638019,37.0470937674394,64.5206460527604,64.5206460527604,100.00000000083
"421",0.787676948314469,42,100,48.8200684098016,50.4,50.82,7.12881476824865,37.1501102837025,64.6576295364973,64.6576295364973,100.000000000985
"422",0.324264198025478,42.1,100,49.1443326078271,50.52,50.941,7.13729640690367,37.2531470063925,64.7945928138073,64.7945928138073,100.000000001169
"423",0.428986192188331,42.2,100,49.5733188000154,50.64,51.062,7.14576797832115,37.3562038635575,64.9315359566423,64.9315359566423,100.000000001385
"424",-0.566368233806464,42.3,100,49.0069505662089,50.76,51.183,7.154229518264,37.4592807836718,65.068459036528,65.068459036528,100.000000001639
"425",-0.405614454703339,42.4,100,48.6013361115056,50.88,51.304,7.16268106228387,37.5623776956321,65.2053621245677,65.2053621245677,100.000000001938
"426",0.144504289502807,42.5,100,48.7458404010084,51,51.425,7.17112264572291,37.665494528754,65.3422452914458,65.3422452914458,100.000000002288
"427",-0.045987849107883,42.6,100,48.6998525519005,51.12,51.546,7.17955430371552,37.7686312127688,65.479108607431,65.479108607431,100.0000000027
"428",-0.369101007434043,42.7,100,48.3307515444665,51.24,51.667,7.18797607119,37.8717876778198,65.61595214238,65.61595214238,100.000000003182
"429",0.135696577334234,42.8,100,48.4664481218007,51.36,51.788,7.1963879828703,37.9749638544592,65.7527759657406,65.7527759657406,100.000000003746
"430",0.58646677150088,42.9,100,49.0529148933016,51.48,51.909,7.20479007327764,38.0781596736445,65.8895801465553,65.8895801465553,100.000000004405
"431",0.111934989675244,43,100,49.1648498829768,51.6,52.03,7.2131823767322,38.1813750667354,66.0263647534644,66.0263647534644,100.000000005175
"432",1.1441101585609,43.1,100,50.3089600415377,51.72,52.151,7.22156492735474,38.2846099654903,66.1631298547095,66.1631298547095,100.000000006073
"433",-0.274416932202576,43.2,100,50.0345431093351,51.84,52.272,7.22993775906819,38.3878643020634,66.2998755181364,66.2998755181364,100.00000000712
"434",0.854569103439071,43.3,100,50.8891122127742,51.96,52.393,7.23830090559933,38.4911380090012,66.4366018111987,66.4366018111987,100.000000008339
"435",0.100911471874862,43.4,100,50.9900236846491,52.08,52.514,7.24665440048027,38.5944310192393,66.5733088009605,66.5733088009605,100.000000009757
"436",0.309052144505627,43.5,100,51.2990758291547,52.2,52.635,7.25499827705011,38.6977432660996,66.7099965541002,66.7099965541002,100.000000011405
"437",0.363849379849484,43.6,100,51.6629252090042,52.32,52.756,7.26333256845644,38.8010746832869,66.8466651369129,66.8466651369129,100.000000013317
"438",0.306969227486434,43.7,100,51.9698944364906,52.44,52.877,7.2716573076569,38.904425204886,66.9833146153138,66.9833146153138,100.000000015535
"439",0.589183717978146,43.8,100,52.5590781544688,52.56,52.998,7.27997252742069,39.0077947653584,67.1199450548414,67.1199450548414,100.000000018104
"440",-0.375146678466687,43.9,100,52.1839314760021,52.68,53.119,7.28827826033008,39.1111832995397,67.2565565206602,67.2565565206602,100.000000021078
"441",0.558320475108477,44,100,52.7422519511106,52.8,53.24,7.29657453878188,39.214590742636,67.3931490775638,67.3931490775638,100.000000024516
"442",0.574250612967457,44.1,100,53.316502564078,52.92,53.361,7.30486139498896,39.3180170302219,67.5297227899779,67.5297227899779,100.000000028487
"443",0.276991334002416,44.2,100,53.5934938980804,53.04,53.482,7.31313886098165,39.4214620982365,67.6662777219633,67.6662777219633,100.000000033071
"444",-0.0499433387434796,44.3,100,53.5435505593369,53.16,53.603,7.32140696860924,39.5249258829813,67.8028139372185,67.8028139372185,100.000000038355
"445",0.370116336122546,44.4,100,53.9136668954595,53.28,53.724,7.32966574954138,39.628408321117,67.9393314990828,67.9393314990828,100.000000044442
"446",0.125395415213423,44.5,100,54.0390623106729,53.4,53.845,7.33791523526948,39.7319093496609,68.075830470539,68.075830470539,100.000000051446
"447",-0.29560919853932,44.6,100,53.7434531121336,53.52,53.966,7.34615545710816,39.8354289059835,68.2123109142163,68.2123109142163,100.000000059499
"448",-0.00669336511563884,44.7,100,53.736759747018,53.64,54.087,7.35438644619658,39.9389669278066,68.3487728923932,68.3487728923932,100.00000006875
"449",0.849170658841207,44.8,100,54.5859304058592,53.76,54.208,7.36260823349987,40.0425233532001,68.4852164669997,68.4852164669997,100.000000079365
"450",0.0265926569910655,44.9,100,54.6125230628502,53.88,54.329,7.37082084981042,40.146098120579,68.6216416996208,68.6216416996208,100.000000091536
"451",-0.0627139391996796,45,100,54.5498091236506,54,54.45,7.37902432574931,40.2496911687012,68.7580486514986,68.7580486514986,100.000000105478
"452",-0.0405804733879675,45.1,100,54.5092286502626,54.12,54.571,7.38721869176756,40.3533024366647,68.8944373835351,68.8944373835351,100.000000121434
"453",0.328314337791236,45.2,100,54.8375429880538,54.24,54.692,7.39540397814751,40.4569318639048,69.030807956295,69.030807956295,100.000000139679
"454",-0.377834098360075,45.3,100,54.4597088896938,54.36,54.813,7.40358021500409,40.5605793901916,69.1671604300082,69.1671604300082,100.000000160523
"455",0.407465470309209,45.4,100,54.867174360003,54.48,54.934,7.41174743228613,40.6642449556276,69.3034948645723,69.3034948645723,100.000000184314
"456",0.172962787882408,45.5,100,55.0401371478854,54.6,55.055,7.41990565977762,40.7679285006446,69.4398113195552,69.4398113195552,100.000000211447
"457",0.481671569421781,45.6,100,55.5218087173071,54.72,55.176,7.42805492709902,40.8716299660018,69.576109854198,69.576109854198,100.000000242362
"458",-0.0746403724518332,45.7,100,55.4471683448553,54.84,55.297,7.43619526370845,40.9753492927829,69.7123905274169,69.7123905274169,100.000000277558
"459",0.488052315238101,45.8,100,55.9352206600934,54.96,55.418,7.444326698903,41.0790864223938,69.848653397806,69.848653397806,100.000000317592
"460",0.698642480952143,45.9,100,56.6338631410456,55.08,55.539,7.4524492618199,41.18284129656,69.9848985236398,69.9848985236398,100.00000036309
"461",-0.394822371421894,46,100,56.2390407696237,55.2,55.66,7.4605629814378,41.2866138573242,70.1211259628756,70.1211259628756,100.000000414755
"462",0.340212967592109,46.1,100,56.5792537372158,55.32,55.781,7.4686678865779,41.390404047044,70.2573357731558,70.2573357731558,100.000000473373
"463",-0.28465944010007,46.2,100,56.2945942971157,55.44,55.902,7.47676400590523,41.4942118083894,70.3935280118105,70.3935280118105,100.000000539824
"464",0.136616799973507,46.3,100,56.4312110970892,55.56,56.023,7.48485136792976,41.5980370843403,70.5297027358595,70.5297027358595,100.000000615091
"465",0.19155170510706,46.4,100,56.6227628021963,55.68,56.144,7.49293000100762,41.7018798181846,70.6658600020152,70.6658600020152,100.000000700274
"466",0.739075650033762,46.5,100,57.36183845223,55.8,56.265,7.50099993334222,41.8057399535154,70.8019998666844,70.8019998666844,100.0000007966
"467",0.564729017966086,46.6,100,57.9265674701961,55.92,56.386,7.50906119298545,41.9096174342289,70.9381223859709,70.9381223859709,100.000000905439
"468",-0.0319559160167293,46.7,100,57.8946115541794,56.04,56.507,7.51711380783875,42.0135122045223,71.0742276156775,71.0742276156775,100.000001028314
"469",0.655334362281489,46.8,100,58.5499459164609,56.16,56.628,7.52515780565431,42.1174242088912,71.2103156113086,71.2103156113086,100.000001166926
"470",0.724697095330705,46.9,100,59.2746430117916,56.28,56.749,7.53319321403613,42.2213533921276,71.3463864280723,71.3463864280723,100.000001323164
"471",0.219662055824225,47,100,59.4943050676158,56.4,56.87,7.54122006044115,42.3252996993175,71.4824401208823,71.4824401208823,100.000001499129
"472",0.286765880328882,47.1,100,59.7810709479447,56.52,56.991,7.54923837218034,42.4292630758392,71.6184767443607,71.6184767443607,100.000001697155
"473",-0.258787630460797,47.2,100,59.5222833174839,56.64,57.112,7.55724817641977,42.5332434673603,71.7544963528396,71.7544963528396,100.000001919833
"474",0.038742438876787,47.3,100,59.5610257563607,56.76,57.233,7.56524950018174,42.6372408198364,71.8904990003635,71.8904990003635,100.000002170036
"475",-0.107840968554326,47.4,100,59.4531847878063,56.88,57.354,7.57324237034574,42.7412550795083,72.0264847406915,72.0264847406915,100.000002450949
"476",0.82764631681304,47.5,100,60.2808311046194,57,57.475,7.58122681364962,42.8452861929006,72.1624536272992,72.1624536272992,100.000002766097
"477",0.42590305574501,47.6,100,60.7067341603644,57.12,57.596,7.58920285669055,42.9493341068187,72.2984057133811,72.2984057133811,100.000003119382
"478",0.740507425360287,47.7,100,61.4472415857247,57.24,57.717,7.59717052592608,43.0533987683477,72.4343410518522,72.4343410518522,100.000003515118
"479",-0.107075232866973,47.8,100,61.3401663528577,57.36,57.838,7.60512984767519,43.1574801248495,72.5702596953504,72.5702596953504,100.000003958068
"480",-0.866775482254271,47.9,100,60.4733908706034,57.48,57.959,7.61308084811924,43.2615781239613,72.7061616962385,72.7061616962385,100.000004453494
"481",-0.206528198226466,48,100,60.266862672377,57.6,58.08,7.62102355330306,43.3656927135937,72.8420471066061,72.8420471066061,100.000005007198
"482",0.273987912397077,48.1,100,60.5408505847741,57.72,58.201,7.62895798913587,43.4698238419281,72.9779159782717,72.9779159782717,100.000005625574
"483",0.247343149629835,48.2,100,60.7881937344039,57.84,58.322,7.6368841813923,43.5739714574152,73.1137683627846,73.1137683627846,100.000006315668
"484",0.757210446610804,48.3,100,61.5454041810147,57.96,58.443,7.64480215571338,43.6781355087731,73.2496043114268,73.2496043114268,100.000007085231
"485",0.22295441705399,48.4,100,61.7683585980687,58.08,58.564,7.65271193760748,43.7823159449849,73.385423875215,73.385423875215,100.000007942788
"486",-0.221063567868554,48.5,100,61.5472950302001,58.2,58.685,7.66061355245127,43.8865127152973,73.5212271049025,73.5212271049025,100.000008897708
"487",-0.362514468483534,48.6,100,61.1847805617166,58.32,58.806,7.66850702549069,43.9907257692184,73.6570140509814,73.6570140509814,100.000009960279
"488",0.242794324791094,48.7,100,61.4275748865077,58.44,58.927,7.67639238184188,44.0949550565161,73.7927847636838,73.7927847636838,100.000011141789
"489",0.253964860516332,48.8,100,61.681539747024,58.56,59.048,7.68426964649211,44.1992005272156,73.9285392929842,73.9285392929842,100.000012454616
"490",0.137927509243815,48.9,100,61.8194672562678,58.68,59.169,7.69213884430072,44.3034621315984,74.0642776886015,74.0642776886015,100.000013912323
"491",0.62674151699351,49,100,62.4462087732613,58.8,59.29,7.7,44.4077398201998,74.2,74.2,100.00001552976
"492",0.0896680035262971,49.1,100,62.5358767767876,58.92,59.411,7.70785313819614,44.5120335438075,74.3357062763923,74.3357062763923,100.000017323173
"493",0.443549786177802,49.2,100,62.9794265629654,59.04,59.532,7.71569828337008,44.6163432534596,74.4713965667402,74.4713965667402,100.000019310328
"494",0.0818306082050129,49.3,100,63.0612571711705,59.16,59.653,7.72353545987846,44.7206689004429,74.6070709197569,74.6070709197569,100.000021510631
"495",-0.203371568877621,49.4,100,62.8578856022928,59.28,59.774,7.73136469195446,44.8250104362909,74.7427293839089,74.7427293839089,100.000023945274
"496",0.353006848878443,49.5,100,63.2108924511713,59.4,59.895,7.73918600370866,44.9293678127825,74.8783720074173,74.8783720074173,100.000026637373
"497",0.27593513312206,49.6,100,63.4868275842933,59.52,60.016,7.74699941912997,45.0337409819399,75.0139988382599,75.0139988382599,100.000029612135
"498",0.155418171490022,49.7,100,63.6422457557834,59.64,60.137,7.75480496208641,45.138129896027,75.1496099241728,75.1496099241728,100.000032897019
"499",0.571811637258112,49.8,100,64.2140573930415,59.76,60.258,7.76260265632604,45.2425345075477,75.2852053126521,75.2852053126521,100.000036521924
"500",0.0229607523996584,49.9,100,64.2370181454411,59.88,60.379,7.77039252547772,45.3469547692444,75.4207850509554,75.4207850509554,100.000040519377
"501",-0.245657109905364,50,100,63.9913610355358,60,60.5,7.77817459305202,45.4513906340958,75.556349186104,75.556349186104,100.000044924745
"502",0.0607860523152736,50.1,100,64.052147087851,60.12,60.621,7.78594888244201,45.5558420553158,75.691897764884,75.691897764884,100.000049776454
"503",0.240831912078494,50.2,100,64.2929789999295,60.24,60.742,7.79371541692408,45.6603089863517,75.8274308338482,75.8274308338482,100.000055116224
"504",0.0200849431897391,50.3,100,64.3130639431193,60.36,60.863,7.80147421965874,45.7647913808823,75.9629484393175,75.9629484393175,100.000060989325
"505",0.179584502374239,50.4,100,64.4926484454935,60.48,60.984,7.80922531369149,45.8692891928168,76.098450627383,76.098450627383,100.000067444841
"506",0.54491252260275,50.5,100,65.0375609680963,60.6,61.105,7.81696872195354,45.9738023762927,76.2339374439071,76.2339374439071,100.000074535962
"507",0.42942110088615,50.6,100,65.4669820689824,60.72,61.226,7.82470446726265,46.0783308856745,76.3694089345253,76.3694089345253,100.00008232028
"508",0.0200341492656154,50.7,100,65.487016218248,60.84,61.347,7.83243257232388,46.1828746755521,76.5048651446478,76.5048651446478,100.000090860124
"509",0.257752132116556,50.8,100,65.7447683503646,60.96,61.468,7.8401530597304,46.287433700739,76.6403061194608,76.6403061194608,100.000100222892
"510",0.490575631150766,50.9,100,66.2353439815153,61.08,61.589,7.84786595196427,46.3920079162713,76.7757319039285,76.7757319039285,100.000110481428
"511",0.425712670822356,51,100,66.6610566523377,61.2,61.71,7.85557127139714,46.4965972774055,76.9111425427943,76.9111425427943,100.000121714402
"512",0.241078272188328,51.1,100,66.902134924526,61.32,61.831,7.86326904029107,46.6012017396177,77.0465380805821,77.0465380805821,100.000134006722
"513",0.613952583392783,51.2,100,67.5160875079188,61.44,61.952,7.87095928079926,46.7058212586013,77.1819185615985,77.1819185615985,100.000147449975
"514",0.0917454406969531,51.3,100,67.6078329486158,61.56,62.073,7.87864201496679,46.8104557902662,77.3172840299336,77.3172840299336,100.000162142883
"515",0.19225621377891,51.4,100,67.8000891623947,61.68,62.194,7.88631726473137,46.9151052907371,77.4526345294627,77.4526345294627,100.000178191793
"516",0.131219454802364,51.5,100,67.931308617197,61.8,62.315,7.89398505192403,47.0197697163518,77.5879701038481,77.5879701038481,100.000195711191
"517",0.945926736742291,51.6,100,68.8772353539393,61.92,62.436,7.90164539826991,47.12444902366,77.7232907965398,77.7232907965398,100.000214824251
"518",0.138493203382858,51.7,100,69.0157285573222,62.04,62.557,7.90929832538892,47.229143169422,77.8585966507778,77.8585966507778,100.000235663407
"519",-0.401757754166817,51.8,100,68.6139708031554,62.16,62.678,7.9169438547965,47.3338521106068,77.993887709593,77.993887709593,100.000258370961
"520",-0.439343684032187,51.9,100,68.1746271191232,62.28,62.799,7.92458200790427,47.4385758043913,78.1291640158085,78.1291640158085,100.000283099724
"521",0.498365189471373,52,100,68.6729923085946,62.4,62.92,7.93221280602078,47.5433142081583,78.2644256120416,78.2644256120416,100.000310013685
"522",0.332701170491274,52.1,100,69.0056934790858,62.52,63.041,7.93983627035218,47.6480672794955,78.3996725407044,78.3996725407044,100.000339288727
"523",0.498819243195508,52.2,100,69.5045127222813,62.64,63.162,7.94745242200292,47.752834976194,78.5349048440058,78.5349048440058,100.000371113367
"524",-0.0539504603361525,52.3,100,69.4505622619452,62.76,63.283,7.9550612819764,47.857617256247,78.6701225639528,78.6701225639528,100.000405689543
"525",-0.0436840423425039,52.4,100,69.4068782196027,62.88,63.404,7.9626628711757,47.9624140778484,78.8053257423514,78.8053257423514,100.000443233436
"526",0.254388709502499,52.5,100,69.6612669291052,63,63.525,7.97025721040419,48.0672253993914,78.9405144208084,78.9405144208084,100.000483976333
"527",0.399874964273103,52.6,100,70.0611418933783,63.12,63.646,7.97784432036625,48.1720511794673,79.0756886407325,79.0756886407325,100.000528165534
"528",-0.375709107495117,52.7,100,69.6854327858832,63.24,63.767,7.98542422166788,48.2768913768641,79.2108484433358,79.2108484433358,100.000576065301
"529",-0.454011762466148,52.8,100,69.231421023417,63.36,63.888,7.99299693481738,48.3817459505651,79.3459938696348,79.3459938696348,100.00062795785
"530",0.152154697635267,52.9,100,69.3835757210523,63.48,64.009,8.000562480226,48.4866148597478,79.481124960452,79.481124960452,100.000684144392
"531",-0.137611988586805,53,100,69.2459637324655,63.6,64.13,8.00812087820857,48.5914980637827,79.6162417564171,79.6162417564171,100.00074494622
"532",0.132957741095132,53.1,100,69.3789214735606,63.72,64.251,8.01567214898414,48.6963955222315,79.7513442979683,79.7513442979683,100.000810705842
"533",0.126075808102339,53.2,100,69.504997281663,63.84,64.372,8.02321631267661,48.8013071948466,79.8864326253532,79.8864326253532,100.000881788169
"534",0.54954217545857,53.3,100,70.0545394571215,63.96,64.493,8.03075338931535,48.9062330415691,80.0215067786307,80.0215067786307,100.000958581751
"535",-0.36208252224619,53.4,100,69.6924569348753,64.08,64.614,8.03828339883585,49.0111730225281,80.1565667976717,80.1565667976717,100.001041500064
"536",0.147186972857782,53.5,100,69.8396439077331,64.2,64.735,8.04580636108029,49.1161270980392,80.2916127221606,80.2916127221606,100.001130982852
"537",0.193377746090628,53.6,100,70.0330216538237,64.32,64.856,8.05332229579818,49.2210952286035,80.4266445915963,80.4266445915963,100.001227497525
"538",0.143563833029335,53.7,100,70.1765854868531,64.44,64.977,8.06083122264696,49.3260773749059,80.5616624452939,80.5616624452939,100.001331540613
"539",0.183471279945084,53.8,100,70.3600567667982,64.56,65.098,8.06833316119259,49.4310734978146,80.6966663223852,80.6966663223852,100.001443639271
"540",0.0997689577341931,53.9,100,70.4598257245324,64.68,65.219,8.07582813091017,49.5360835583795,80.8316562618203,80.8316562618203,100.00156435285
"541",-0.177475815765631,54,100,70.2823499087667,64.8,65.34,8.08331615118449,49.6411075178308,80.966632302369,80.966632302369,100.001694274521
"542",0.0393938812472372,54.1,100,70.321743790014,64.92,65.461,8.09079724131065,49.7461453375785,81.1015944826213,81.1015944826213,100.001834032962
"543",0.290364497479997,54.2,100,70.612108287494,65.04,65.582,8.09827142049462,49.8511969792106,81.2365428409892,81.2365428409892,100.001984294103
"544",0.591519471674106,54.3,100,71.2036277591681,65.16,65.703,8.10573870785384,49.9562624044921,81.3714774157077,81.3714774157077,100.002145762935
"545",0.618936391506888,54.4,100,71.822564150675,65.28,65.824,8.11319912241774,50.0613415753643,81.5063982448355,81.5063982448355,100.002319185376
"546",0.181602556282674,54.5,100,72.0041667069576,65.4,65.945,8.12065268312837,50.1664344539431,81.6413053662567,81.6413053662567,100.002505350207
"547",-0.16067119899737,54.6,100,71.8434955079603,65.52,66.066,8.12809940884091,50.271541002518,81.7761988176818,81.7761988176818,100.002705091065
"548",-0.381298803975851,54.7,100,71.4621967039844,65.64,66.187,8.13553931832426,50.3766611835513,81.9110786366485,81.9110786366485,100.002919288497
"549",0.496279203002435,54.8,100,71.9584759069868,65.76,66.308,8.14297243026157,50.4817949596767,82.0459448605232,82.0459448605232,100.00314887209
"550",0.698494111689347,54.9,100,72.6569700186762,65.88,66.429,8.15039876325079,50.5869422936982,82.1807975265016,82.1807975265016,100.003394822649
"551",0.254113014927831,55,100,72.911083033604,66,66.55,8.15781833580523,50.6921031485894,82.3156366716105,82.3156366716105,100.003658174447
"552",0.312628570629023,55.1,100,73.223711604233,66.12,66.671,8.16523116635408,50.7972774874917,82.4504623327082,82.4504623327082,100.00394001754
"553",1.0642051404426,55.2,100,74.2879167446756,66.24,66.792,8.17263727324295,50.9024652737139,82.5852745464859,82.5852745464859,100.004241500143
"554",0.100999336894679,55.3,100,74.3889160815703,66.36,66.913,8.18003667473441,51.007666470731,82.7200733494688,82.7200733494688,100.004563831065
"555",0.447961648491974,55.4,100,74.8368777300623,66.48,67.034,8.18742938900849,51.1128810421828,82.854858778017,82.854858778017,100.004908282216
"556",0.322783925786267,55.5,100,75.1596616558486,66.6,67.155,8.19481543416324,51.2181089518733,82.9896308683265,82.9896308683265,100.005276191164
"557",-0.114751248011868,55.6,100,75.0449104078367,66.72,67.276,8.20219482821519,51.3233501637694,83.1243896564304,83.1243896564304,100.005668963763
"558",0.177577398705007,55.7,100,75.2224878065417,66.84,67.397,8.20956758909993,51.428604642,83.2591351781999,83.2591351781999,100.006088076838
"559",-0.319574211808245,55.8,100,74.9029135947335,66.96,67.518,8.21693373467256,51.5338723508547,83.3938674693451,83.3938674693451,100.006535080924
"560",0.300417865311839,55.9,100,75.2033314600453,67.08,67.639,8.22429328270825,51.6391532547833,83.5285865654165,83.5285865654165,100.007011603065
"561",0.349188159500637,56,100,75.5525196195459,67.2,67.76,8.23164625090267,51.7444473183945,83.6632925018053,83.6632925018053,100.007519349678
"562",0.0923177328491086,56.1,100,75.6448373523951,67.32,67.881,8.23899265687256,51.8497545064547,83.7979853137451,83.7979853137451,100.008060109451
"563",-0.0607690820933615,56.2,100,75.5840682703017,67.44,68.002,8.24633251815618,51.9550747838875,83.9326650363124,83.9326650363124,100.008635756316
"564",0.36090612856836,56.3,100,75.94497439887,67.56,68.123,8.25366585221379,52.0604081157722,84.0673317044276,84.0673317044276,100.009248252452
"565",-0.276256625219289,56.4,100,75.6687177736508,67.68,68.244,8.26099267642818,52.1657544673435,84.2019853528564,84.2019853528564,100.00989965135
"566",0.105380887336292,56.5,100,75.7740986609871,67.8,68.365,8.2683130081051,52.2711138039896,84.3366260162102,84.3366260162102,100.010592100915
"567",0.11338753786301,56.6,100,75.8874861988501,67.92,68.486,8.27562686447377,52.3764860912523,84.4712537289475,84.4712537289475,100.011327846614
"568",0.124081429897541,56.7,100,76.0115676287476,68.04,68.607,8.28293426268735,52.4818712948251,84.6058685253747,84.6058685253747,100.012109234659
"569",0.16756767224873,56.8,100,76.1791353009963,68.16,68.728,8.29023521982338,52.5872693805531,84.7404704396468,84.7404704396468,100.012938715233
"570",0.151097398109127,56.9,100,76.3302326991055,68.28,68.849,8.29752975288429,52.6926803144312,84.8750595057686,84.8750595057686,100.013818845742
"571",-0.20386372833513,57,100,76.1263689707703,68.4,68.97,8.30481787879783,52.7981040626042,85.0096357575956,85.0096357575956,100.0147522941
"572",0.0605359643264684,57.1,100,76.1869049350968,68.52,69.091,8.31209961441753,52.9035405913648,85.144199228835,85.144199228835,100.015741842035
"573",0.169417855996175,57.2,100,76.356322791093,68.64,69.212,8.31937497652318,53.0089898671535,85.2787499530464,85.2787499530464,100.016790388421
"574",-0.201926972647451,57.3,100,76.1543958184455,68.76,69.333,8.32664398182125,53.1144518565573,85.4132879636425,85.4132879636425,100.017900952622
"575",-0.148581646762009,57.4,100,76.0058141716835,68.88,69.454,8.33390664694536,53.2199265263091,85.5478132938907,85.5478132938907,100.019076677849
"576",0.474284210687821,57.5,100,76.4800983823713,69,69.575,8.34116298845671,53.3254138432864,85.6823259769134,85.6823259769134,100.02032083453
"577",0.708620313034175,57.6,100,77.1887186954055,69.12,69.696,8.34841302284452,53.4309137745108,85.8168260456891,85.8168260456891,100.021636823668
"578",0.75375219383088,57.7,100,77.9424708892364,69.24,69.817,8.3556567665265,53.5364262871468,85.951313533053,85.951313533053,100.023028180213
"579",0.736990691689379,57.8,100,78.6794615809258,69.36,69.938,8.36289423584921,53.6419513485014,86.0857884716984,86.0857884716984,100.024498576409
"580",-0.552730869937367,57.9,100,78.1267307109884,69.48,70.059,8.37012544708859,53.7474889260226,86.2202508941772,86.2202508941772,100.026051825141
"581",0.00680207306980726,58,100,78.1335327840582,69.6,70.18,8.3773504164503,53.8530389872992,86.3547008329006,86.3547008329006,100.027691883247
"582",0.217839053762594,58.1,100,78.3513718378208,69.72,70.301,8.38456916007018,53.9586015000594,86.4891383201404,86.4891383201404,100.029422854815
"583",0.0417853881280065,58.2,100,78.3931572259488,69.84,70.422,8.39178169401469,54.0641764321704,86.6235633880294,86.6235633880294,100.031248994442
"584",-0.00447779698977853,58.3,100,78.388679428959,69.96,70.543,8.39898803428127,54.1697637516373,86.7579760685626,86.7579760685626,100.033174710449
"585",-0.13206410648216,58.4,100,78.2566153224769,70.08,70.664,8.40618819679883,54.2753634266022,86.8923763935977,86.8923763935977,100.035204568058
"586",0.339838818199333,58.5,100,78.5964541406762,70.2,70.785,8.4133821974281,54.3809754253436,87.0267643948562,87.0267643948562,100.037343292506
"587",0.22171452226749,58.6,100,78.8181686629437,70.32,70.906,8.42057005196204,54.4865997162757,87.1611401039241,87.1611401039241,100.039595772107
"588",-0.0901901697050777,58.7,100,78.7279784932386,70.44,71.027,8.4277517761263,54.5922362679472,87.2955035522526,87.2955035522526,100.041967061233
"589",-0.164073373918606,58.8,100,78.56390511932,70.56,71.148,8.43492738557956,54.6978850490407,87.4298547711591,87.4298547711591,100.044462383236
"590",0.219916944608763,58.9,100,78.7838220639288,70.68,71.269,8.44209689591395,54.8035460283719,87.5641937918279,87.5641937918279,100.047087133268
"591",-0.107576836219406,59,100,78.6762452277094,70.8,71.39,8.44926032265547,54.9092191748889,87.6985206453109,87.6985206453109,100.04984688102
"592",0.0018584721577503,59.1,100,78.6781036998671,70.92,71.511,8.45641768126433,55.0149044576712,87.8328353625287,87.8328353625287,100.052747373361
"593",0.303986381427065,59.2,100,78.9820900812942,71.04,71.632,8.46356898713539,55.120601845929,87.9671379742708,87.9671379742708,100.055794536861
"594",0.22992938955633,59.3,100,79.2120194708505,71.16,71.753,8.47071425559852,55.2263113090028,88.101428511197,88.101428511197,100.058994480205
"595",0.565742359859173,59.4,100,79.7777618307097,71.28,71.874,8.47785350191899,55.3320328163618,88.235707003838,88.235707003838,100.062353496481
"596",0.74116289407291,59.5,100,80.5189247247826,71.4,71.995,8.48498674129783,55.4377663376041,88.3699734825956,88.3699734825956,100.065878065327
"597",-0.296435261134782,59.6,100,80.2224894636478,71.52,72.116,8.49211398887227,55.5435118424553,88.5042279777445,88.5042279777445,100.069574854944
"598",-0.00454051924482135,59.7,100,80.217948944403,71.64,72.237,8.49923525971602,55.6492693007678,88.638470519432,88.638470519432,100.073450723955
"599",0.573046143183557,59.8,100,80.7909950875865,71.76,72.358,8.50635056883973,55.7550386825204,88.7727011376795,88.7727011376795,100.077512723102
"600",-0.196084342865754,59.9,100,80.5949107447208,71.88,72.479,8.51345993119131,55.8608199578172,88.9069198623826,88.9069198623826,100.081768096777
"601",0.391108229257763,60,100,80.9860189739786,72,72.6,8.52056336165632,55.9666130968872,89.0411267233126,89.0411267233126,100.086224284374
"602",0.00158081845863108,60.1,100,80.9875997924372,72.12,72.721,8.5276608750583,56.0724180700832,89.1753217501166,89.1753217501166,100.090888921452
"603",0.299417409655034,60.2,100,81.2870172020922,72.24,72.842,8.53475248615916,56.1782348478815,89.3095049723183,89.3095049723183,100.09576984071
"604",0.0956002980619489,60.3,100,81.3826175001542,72.36,72.963,8.54183820965956,56.2840634008807,89.4436764193191,89.4436764193191,100.100875072746
"605",-0.047978726301748,60.4,100,81.3346387738524,72.48,73.084,8.5489180601992,56.3899036998014,89.5778361203984,89.5778361203984,100.106212846619
"606",-0.244436708502123,60.5,100,81.0902020653503,72.6,73.205,8.55599205235723,56.4957557154854,89.7119841047144,89.7119841047144,100.111791590169
"607",0.345362081471643,60.6,100,81.4355641468219,72.72,73.326,8.56306020065257,56.6016194188947,89.8461204013051,89.8461204013051,100.117619930126
"608",-0.344082198716157,60.7,100,81.0914819481058,72.84,73.447,8.57012251954428,56.7074947811113,89.9802450390886,89.9802450390886,100.123706691969
